ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
24|2020-09-01|11:46:16|KS1510-08-20200901@114615-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|932.4303|1034.7168|R_Astrodon_2018|2459093.990462963|180.0|20.0546|3.3345|31.0085|1.9603
25|2020-09-01|12:04:20|Mkn501-20200901@120420-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.6030|1016.2186|R_Astrodon_2018|2459094.0030092592|180.0|20.9154|2.5308|60.2030|1.1567
26|2020-09-01|12:07:34|Mkn501-20200901@120734-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.1472|1017.3677|R_Astrodon_2018|2459094.0052546295|180.0|20.9157|2.4964|59.6327|1.1636
27|2020-09-01|20:12:29|PKS0735+17-20200901@201225-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.5462|1022.8104|R_Astrodon_2018|2459094.342002315|180.0|21.1408|2.6339|25.6602|2.2629
28|2020-09-01|20:20:21|S5_0716+71-20200901@202016-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|981.8305|1131.1792|R_Astrodon_2018|2459094.3474652776|180.0|21.2850|2.3979|30.6824|1.9489
29|2020-09-01|20:23:36|S5_0716+71-20200901@202336-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|982.7949|1132.4037|R_Astrodon_2018|2459094.3497222224|180.0|21.3089|2.3312|30.9296|1.9349
30|2020-09-02|13:14:07|3C345-20200902@131407-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.5996|1021.6052|R_Astrodon_2018|2459095.0514699076|180.0|19.3496|2.6030|44.4475|1.4382
31|2020-09-02|13:39:43|3C345-20200902@133938-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1028.1782|1050.1104|R_Astrodon_2018|2459095.0692476854|180.0|20.7432|2.3000|39.5258|1.5843
32|2020-09-02|13:51:27|3C371-20200902@135123-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1038.5874|1073.4878|R_Astrodon_2018|2459095.0773958336|180.0|21.2477|2.4475|38.2416|1.6200
33|2020-09-02|13:54:43|3C371-20200902@135442-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1038.2758|1073.0823|R_Astrodon_2018|2459095.079664352|180.0|21.3042|2.4213|38.0317|1.6277
34|2020-09-02|14:06:56|3C454-3-20200902@140655-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1017.6011|1026.3304|R_Astrodon_2018|2459095.0881481483|180.0|20.7947|2.1136|62.0818|1.1261
35|2020-09-02|14:10:10|3C454-3-20200902@141010-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1017.8327|1026.5603|R_Astrodon_2018|2459095.0903935186|180.0|20.7819|2.2208|62.8136|1.1188
36|2020-09-02|14:14:44|3C66A-20200902@141439-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|995.1092|1150.8935|R_Astrodon_2018|2459095.093564815|180.0|21.3927|2.7047|23.6196|2.4459
37|2020-09-02|13:00:35|4C38-41-20200902@130032-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.0486|1012.8376|R_Astrodon_2018|2459095.0420717592|180.0|20.8510|2.4751|45.7238|1.4063
38|2020-09-02|13:03:49|4C38-41-20200902@130348-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.2371|1014.7984|R_Astrodon_2018|2459095.0443171295|180.0|20.8949|2.3843|45.0881|1.4222
39|2020-09-02|13:43:56|4C51-37-20200902@134352-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1033.7981|1001.8626|R_Astrodon_2018|2459095.072175926|180.0|21.3999|2.3121|46.0534|1.3963
40|2020-09-02|13:47:12|4C51-37-20200902@134711-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1034.1719|1003.0103|R_Astrodon_2018|2459095.0744444444|180.0|21.4121|2.3216|45.5921|1.4074
41|2020-09-02|18:01:38|AO0235+16-20200902@180134-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1022.7393|1024.7516|R_Astrodon_2018|2459095.251134259|180.0|21.7343|2.0271|64.6446|1.1020
42|2020-09-02|17:44:54|BL-Lacertae-20200902@174449-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1020.6809|951.9326|R_Astrodon_2018|2459095.239513889|180.0|21.4403|2.0235|52.8625|1.2610
43|2020-09-02|17:48:10|BL-Lacertae-20200902@174809-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1020.6264|953.4552|R_Astrodon_2018|2459095.2417824073|180.0|21.4424|1.9599|52.2850|1.2709
44|2020-09-02|14:00:08|CTA102-20200902@140003-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1021.8007|1023.6236|R_Astrodon_2018|2459095.083425926|180.0|21.1031|2.1735|63.4463|1.1128
45|2020-09-02|14:03:23|CTA102-20200902@140322-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1021.9816|1024.0446|R_Astrodon_2018|2459095.0856828704|180.0|21.1175|2.1864|64.1375|1.1064
46|2020-09-02|12:53:42|DA406-20200902@125338-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1037.1370|992.8195|R_Astrodon_2018|2459095.0372916665|180.0|20.9915|2.6373|42.8665|1.4819
47|2020-09-02|12:56:58|DA406-20200902@125657-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1037.5291|994.8479|R_Astrodon_2018|2459095.0395601853|180.0|21.0197|2.5225|42.1896|1.5015
48|2020-09-02|17:52:41|ES2344+514-20200902@175236-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1010.7300|1022.0878|R_Astrodon_2018|2459095.2449189816|180.0|21.6561|1.8671|59.6102|1.1618
49|2020-09-02|17:55:57|ES2344+514-20200902@175556-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1010.7342|1022.0721|R_Astrodon_2018|2459095.2471875|180.0|21.6658|1.8884|59.3725|1.1648
50|2020-09-02|13:07:23|Mkn501-20200902@130722-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1027.2081|1005.3318|R_Astrodon_2018|2459095.0467939815|180.0|21.0924|2.5769|47.8182|1.3581
51|2020-09-02|13:10:38|Mkn501-20200902@131037-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1027.2212|1007.0999|R_Astrodon_2018|2459095.0490509258|180.0|20.2391|2.3310|47.1982|1.3719
52|2020-09-03|18:43:15|3C454-3-20200903@184314-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1030.7886|1005.3122|R_Astrodon_2018|2459096.2800347223|180.0|20.4827|3.2297|50.3620|1.3059
53|2020-09-03|18:50:51|BL-Lacertae-20200903@185046-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1076.8212|1048.6456|R_Astrodon_2018|2459096.2853125|180.0|21.3411|3.5509|40.1480|1.5619
54|2020-09-03|18:54:06|BL-Lacertae-20200903@185406-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1077.5636|1051.0015|R_Astrodon_2018|2459096.2875694446|180.0|-9999.0000|-9999.0000|39.5462|1.5820
55|2020-09-03|18:36:26|CTA102-20200903@183621-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|967.9019|910.3992|R_Astrodon_2018|2459096.275300926|180.0|20.8386|3.4631|45.5593|1.4100
56|2020-09-03|18:39:41|CTA102-20200903@183941-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|969.2296|912.5495|R_Astrodon_2018|2459096.2775578704|180.0|20.7979|3.5822|44.8176|1.4287
57|2020-09-04|13:50:09|4C38-41-20200904@135004-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1023.1445|1024.6063|R_Astrodon_2018|2459097.0764930556|180.0|20.7064|2.5574|34.4112|1.7868
58|2020-09-04|13:53:23|4C38-41-20200904@135323-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1023.4170|1026.1428|R_Astrodon_2018|2459097.078738426|180.0|20.4529|2.6598|33.7757|1.8170
59|2020-09-04|13:57:00|Mkn501-20200904@135657-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.1767|1013.4237|R_Astrodon_2018|2459097.08125|180.0|18.1158|2.5944|36.7737|1.6854
60|2020-09-04|14:00:14|Mkn501-20200904@140013-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.2937|1015.3729|R_Astrodon_2018|2459097.0834953706|180.0|19.8297|2.8802|36.1508|1.7108
61|2020-09-06|13:05:31|3C345-20200906@130530-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1026.8374|1020.7309|R_Astrodon_2018|2459099.045497685|180.0|20.9879|2.4847|43.0795|1.4749
62|2020-09-06|13:08:46|3C345-20200906@130845-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1027.3852|1022.7110|R_Astrodon_2018|2459099.0477546295|180.0|20.9836|2.4242|42.4549|1.4928
63|2020-09-06|13:20:27|3C371-20200906@132022-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1033.7362|1078.2911|R_Astrodon_2018|2459099.0558680557|180.0|21.4724|2.4813|39.1818|1.5866
64|2020-09-06|13:23:42|3C371-20200906@132341-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1033.1491|1077.8860|R_Astrodon_2018|2459099.058125|180.0|21.4655|2.4887|38.9877|1.5934
65|2020-09-06|13:35:57|3C454-3-20200906@133556-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1018.0176|1028.0727|R_Astrodon_2018|2459099.0666319444|180.0|20.9076|2.1803|58.6137|1.1647
66|2020-09-06|13:39:11|3C454-3-20200906@133910-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1018.2270|1027.9715|R_Astrodon_2018|2459099.0688773147|180.0|20.9106|2.0989|59.3505|1.1558
67|2020-09-06|12:51:57|4C38-41-20200906@125157-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.2948|1012.6460|R_Astrodon_2018|2459099.036076389|180.0|21.2772|2.3861|44.3284|1.4415
68|2020-09-06|12:55:12|4C38-41-20200906@125511-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1026.4770|1014.6316|R_Astrodon_2018|2459099.0383333336|180.0|21.2584|2.3588|43.6885|1.4586
69|2020-09-06|13:12:57|4C51-37-20200906@131252-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1036.7170|1010.6351|R_Astrodon_2018|2459099.050659722|180.0|21.5802|2.3192|48.1656|1.3485
70|2020-09-06|13:16:12|4C51-37-20200906@131611-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1036.3312|1011.4369|R_Astrodon_2018|2459099.0529166665|180.0|21.5767|2.3696|47.7219|1.3582
71|2020-09-06|13:29:09|CTA102-20200906@132904-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1022.2350|1023.8960|R_Astrodon_2018|2459099.061909722|180.0|21.2595|2.0333|60.1495|1.1468
72|2020-09-06|13:32:23|CTA102-20200906@133222-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1022.3853|1024.3981|R_Astrodon_2018|2459099.0641550925|180.0|21.2571|2.0456|60.8545|1.1390
73|2020-09-06|12:45:09|DA406-20200906@124504-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1083.1874|900.2486|R_Astrodon_2018|2459099.0313541666|180.0|21.4075|2.4441|41.3795|1.5261
74|2020-09-06|12:48:24|DA406-20200906@124823-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1083.1329|902.3059|R_Astrodon_2018|2459099.0336111113|180.0|21.3965|2.5709|40.7065|1.5473
75|2020-09-06|12:37:25|KS1510-08-20200906@123720-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1026.9466|1018.8045|R_Astrodon_2018|2459099.0259837965|180.0|20.6411|4.6220|15.9667|3.6922
76|2020-09-06|12:40:40|KS1510-08-20200906@124039-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1031.1416|1015.4161|R_Astrodon_2018|2459099.0282407408|180.0|20.6828|4.4035|15.2539|3.8623
77|2020-09-06|12:58:45|Mkn501-20200906@125845-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.9604|1004.7340|R_Astrodon_2018|2459099.040798611|180.0|21.4554|2.5341|46.4637|1.3887
78|2020-09-06|13:02:00|Mkn501-20200906@130159-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1027.6321|1006.8362|R_Astrodon_2018|2459099.043055556|180.0|21.4633|2.2960|45.8418|1.4035
79|2020-09-06|13:43:45|PKS2155-304-20200906@134340-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1055.2263|1137.9397|R_Astrodon_2018|2459099.072048611|180.0|21.2502|3.0416|33.9378|1.7758
80|2020-09-06|13:46:59|PKS2155-304-20200906@134658-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|1053.8818|1140.1706|R_Astrodon_2018|2459099.0742939813|180.0|21.3154|2.5647|34.1566|1.7661
81|2020-09-07|17:38:16|BL-Lacertae-20200907@173811-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|948.1833|969.3606|R_Astrodon_2018|2459100.2349074073|180.0|21.3571|2.1283|50.5457|1.3024
82|2020-09-07|17:41:31|BL-Lacertae-20200907@174130-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|948.4409|970.4944|R_Astrodon_2018|2459100.2371643516|180.0|21.0777|2.0815|49.9623|1.3136
83|2020-09-07|17:44:46|BL-Lacertae-20200907@174445-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|949.2587|971.0306|R_Astrodon_2018|2459100.2394212964|180.0|20.8778|2.1108|49.3770|1.3252
84|2020-09-07|17:48:00|BL-Lacertae-20200907@174800-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|949.5307|971.7545|R_Astrodon_2018|2459100.2416666667|180.0|21.4312|2.0930|48.7930|1.3371
85|2020-09-07|17:51:15|BL-Lacertae-20200907@175114-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|949.7734|972.6092|R_Astrodon_2018|2459100.243923611|180.0|21.4432|2.1312|48.2043|1.3494
86|2020-09-07|17:54:29|BL-Lacertae-20200907@175429-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|950.2288|973.8883|R_Astrodon_2018|2459100.2461689813|180.0|21.4378|2.0700|47.6172|1.3621
87|2020-09-07|17:57:43|BL-Lacertae-20200907@175743-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|950.6434|974.8959|R_Astrodon_2018|2459100.248414352|180.0|21.4449|2.1122|47.0286|1.3753
88|2020-09-07|18:00:58|BL-Lacertae-20200907@180057-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|950.6991|976.3628|R_Astrodon_2018|2459100.2506712964|180.0|21.0841|2.1449|46.4357|1.3888
89|2020-09-07|18:04:12|BL-Lacertae-20200907@180411-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|951.1696|978.1194|R_Astrodon_2018|2459100.2529166667|180.0|20.8887|2.0357|45.8447|1.4028
90|2020-09-07|18:07:26|BL-Lacertae-20200907@180726-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|951.5945|979.1252|R_Astrodon_2018|2459100.255162037|180.0|20.9079|2.0353|45.2525|1.4173
91|2020-09-07|18:10:41|BL-Lacertae-20200907@181040-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|952.1215|980.1336|R_Astrodon_2018|2459100.2574189813|180.0|20.5093|2.1241|44.6563|1.4323
92|2020-09-07|18:13:55|BL-Lacertae-20200907@181355-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|952.7929|981.7259|R_Astrodon_2018|2459100.259664352|180.0|20.8368|2.1078|44.0622|1.4477
93|2020-09-07|18:17:10|BL-Lacertae-20200907@181709-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|953.3851|983.3609|R_Astrodon_2018|2459100.2619212964|180.0|21.3762|2.1568|43.4641|1.4637
94|2020-09-07|18:20:24|BL-Lacertae-20200907@182024-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|954.1614|985.0371|R_Astrodon_2018|2459100.2641666667|180.0|21.1171|2.0624|42.8684|1.4802
95|2020-09-07|18:23:50|BL-Lacertae-20200907@182349-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|954.9581|986.4388|R_Astrodon_2018|2459100.266550926|180.0|21.4286|2.1637|42.2350|1.4983
96|2020-09-07|18:27:04|BL-Lacertae-20200907@182704-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|955.7671|987.8498|R_Astrodon_2018|2459100.2687962963|180.0|21.4320|2.2223|41.6379|1.5160
97|2020-09-07|18:30:19|BL-Lacertae-20200907@183018-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|956.2240|989.3294|R_Astrodon_2018|2459100.2710532406|180.0|21.4267|2.2562|41.0372|1.5343
98|2020-09-07|18:33:33|BL-Lacertae-20200907@183332-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|956.5019|990.6919|R_Astrodon_2018|2459100.273298611|180.0|21.4303|2.2226|40.4391|1.5531
99|2020-09-07|18:36:47|BL-Lacertae-20200907@183647-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|957.0273|992.3454|R_Astrodon_2018|2459100.2755439817|180.0|21.4256|2.1905|39.8405|1.5727
100|2020-09-07|18:40:02|BL-Lacertae-20200907@184001-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|957.6322|993.5844|R_Astrodon_2018|2459100.277800926|180.0|21.2178|2.4218|39.2386|1.5930
101|2020-09-07|18:43:16|BL-Lacertae-20200907@184316-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|958.3134|995.2711|R_Astrodon_2018|2459100.2800462963|180.0|21.0386|2.1927|38.6394|1.6140
102|2020-09-07|18:46:31|BL-Lacertae-20200907@184630-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|959.3450|996.7635|R_Astrodon_2018|2459100.2823032406|180.0|-9999.0000|-9999.0000|38.0369|1.6358
