
python check_exposure_pixel.py 202107

 ---------------------------
 All Targets 
 ---------------------------
202107
find ./202107 |grep 'fts' 
...check exposure time and pixel size of all files...
2075
./202107/slt20210713/bias-dark/Dark-20210713@213756-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213356-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212748-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214604-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Dark-20210713@230359-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Dark-20210713@230122-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Dark-20210714@005331-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210714@002036-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210713@210134-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215226-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210714@001252-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214641-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Dark-20210714@014855-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210714@002850-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215532-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212945-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212836-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210713@235111-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213218-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212722-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213055-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212847-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212805-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215312-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210713@221735-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202107/slt20210713/bias-dark/Dark-20210714@014348-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213416-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Dark-20210713@221021-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202107/slt20210713/bias-dark/Dark-20210713@221315-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202107/slt20210713/bias-dark/Dark-20210713@205126-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210714@022442-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213022-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213916-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212731-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210714@015908-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213201-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210714@002443-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203553-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213309-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215359-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212814-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214301-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213402-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203529-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212149-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210714@022949-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214831-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213822-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Dark-20210714@012044-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213849-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Dark-20210713@231220-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Dark-20210713@233713-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Dark-20210713@220855-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202107/slt20210713/bias-dark/Dark-20210713@211645-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210714@013434-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212713-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@231834-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212910-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210713@225609-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Dark-20210714@012957-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210713@204119-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212922-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210713@220407-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202107/slt20210713/bias-dark/Dark-20210713@231527-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213711-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203556-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210714@011607-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214528-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Dark-20210713@230635-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Dark-20210713@233100-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215940-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202107/slt20210713/bias-dark/Dark-20210714@003704-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210713@222028-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202107/slt20210713/bias-dark/Dark-20210713@205630-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214414-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203600-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203546-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@220153-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213349-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@220046-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202107/slt20210713/bias-dark/Dark-20210714@000201-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210713@223230-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212756-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@223023-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213500-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Dark-20210713@232754-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Dark-20210714@020415-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@234021-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210714@011130-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210714@021429-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210714@000538-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214919-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212824-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210714@012521-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210714@004111-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210713@232447-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203550-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213235-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210713@235448-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213316-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213650-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213522-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Dark-20210713@220620-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202107/slt20210713/bias-dark/Dark-20210713@234357-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212934-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210714@000915-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212654-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214338-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Dark-20210713@221442-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202107/slt20210713/bias-dark/Dark-20210713@235825-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212739-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210714@004518-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210714@010216-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210714@001630-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214717-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Dark-20210713@211141-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212705-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202107/slt20210713/bias-dark/Dark-20210713@225333-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215052-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214010-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213251-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210713@224542-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Dark-20210713@233407-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214036-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214451-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Dark-20210713@203615-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213329-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@222816-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202107/slt20210713/bias-dark/Dark-20210713@220514-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213128-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210713@225056-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Dark-20210713@224306-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213343-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214225-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213323-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213733-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213544-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214157-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215446-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Dark-20210713@223644-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213038-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202107/slt20210713/bias-dark/Dark-20210714@010653-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210714@004924-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215005-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203603-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213943-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Bias-20210713@203607-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210713@215727-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202107/slt20210713/bias-dark/Dark-20210713@212957-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210713@221901-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213009-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202107/slt20210713/bias-dark/Dark-20210713@213606-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202107/slt20210713/bias-dark/Dark-20210713@234734-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202107/slt20210713/bias-dark/Dark-20210714@005739-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210713@222402-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202107/slt20210713/bias-dark/Dark-20210714@020922-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202107/slt20210713/bias-dark/Bias-20210713@213336-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202107/slt20210713/bias-dark/Dark-20210714@013910-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202107/slt20210713/bias-dark/Dark-20210713@214130-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202107/slt20210713/bias-dark/Dark-20210713@204622-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_195019-B_Astrodon_2018.fts 	 2048x2048 	 1x1 	 270S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_195528-V_Astrodon_2018.fts 	 2048x2048 	 1x1 	 150S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_195822-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 80S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_200005-B_Astrodon_2018.fts 	 2048x2048 	 1x1 	 270S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_200805-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 80S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_201748-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 80S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_201454-V_Astrodon_2018.fts 	 2048x2048 	 1x1 	 150S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_200949-B_Astrodon_2018.fts 	 2048x2048 	 1x1 	 270S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GM_Cep/GM_Cep-20210713_200511-V_Astrodon_2018.fts 	 2048x2048 	 1x1 	 150S 	 GM_Cep
./202107/slt20210713/wchen/wchen_03_GASP_01/BL-Lacertae-20210713_151155-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 BL-Lacertae
./202107/slt20210713/wchen/wchen_03_GASP_01/4C51-37-20210713_142815-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C51-37
./202107/slt20210713/wchen/wchen_03_GASP_01/ES2344+514-20210713_152257-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 ES2344+514
./202107/slt20210713/wchen/wchen_03_GASP_01/S4_0954+65-20210713_130341-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 S4_0954+65
./202107/slt20210713/wchen/wchen_03_GASP_01/ES2344+514-20210713_151933-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 ES2344+514
./202107/slt20210713/wchen/wchen_03_GASP_01/4C29-45-20210713_131850-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C29-45
./202107/slt20210713/wchen/wchen_03_GASP_01/3C279-20210713_132632-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C279
./202107/slt20210713/wchen/wchen_03_GASP_01/3C371-20210713_144049-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C371
./202107/slt20210713/wchen/wchen_03_GASP_01/CTA102-20210713_150047-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 CTA102
./202107/slt20210713/wchen/wchen_03_GASP_01/4C29-45-20210713_131527-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C29-45
./202107/slt20210713/wchen/wchen_03_GASP_01/DA406-20210713_134626-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 DA406
./202107/slt20210713/wchen/wchen_03_GASP_01/Mkn421-20210713_130757-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 Mkn421
./202107/slt20210713/wchen/wchen_03_GASP_01/PKS2155-304-20210713_144932-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 PKS2155-304
./202107/slt20210713/wchen/wchen_03_GASP_01/ON231-20210713_133416-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 ON231
./202107/slt20210713/wchen/wchen_03_GASP_01/4C71-07-20210713_125313-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C71-07
./202107/slt20210713/wchen/wchen_03_GASP_01/KS1510-08-20210713_135741-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 KS1510-08
./202107/slt20210713/wchen/wchen_03_GASP_01/3C371-20210713_144411-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C371
./202107/slt20210713/wchen/wchen_03_GASP_01/Mkn501-20210713_141009-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 Mkn501
./202107/slt20210713/wchen/wchen_03_GASP_01/3C345-20210713_142029-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C345
./202107/slt20210713/wchen/wchen_03_GASP_01/Mkn501-20210713_141331-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 Mkn501
./202107/slt20210713/wchen/wchen_03_GASP_01/4C71-07-20210713_125639-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C71-07
./202107/slt20210713/wchen/wchen_03_GASP_01/BL-Lacertae-20210713_151518-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 BL-Lacertae
./202107/slt20210713/wchen/wchen_03_GASP_01/DA406-20210713_134951-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 DA406
./202107/slt20210713/wchen/wchen_03_GASP_01/3C273-20210713_134154-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C273
./202107/slt20210713/wchen/wchen_03_GASP_01/4C38-41-20210713_140239-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C38-41
./202107/slt20210713/wchen/wchen_03_GASP_01/3C345-20210713_141712-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C345
./202107/slt20210713/wchen/wchen_03_GASP_01/S4_0954+65-20210713_130024-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 S4_0954+65
./202107/slt20210713/wchen/wchen_03_GASP_01/ON231-20210713_133053-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 ON231
./202107/slt20210713/wchen/wchen_03_GASP_01/3C454-3-20210713_150738-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C454-3
./202107/slt20210713/wchen/wchen_03_GASP_01/Mkn421-20210713_131119-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 Mkn421
./202107/slt20210713/wchen/wchen_03_GASP_01/PKS2155-304-20210713_145255-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 PKS2155-304
./202107/slt20210713/wchen/wchen_03_GASP_01/4C38-41-20210713_140611-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C38-41
