ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
28|2020-11-02|20:49:51|S5_0716+71-20201102@204950-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1021.4841|1016.4362|R_Astrodon_2018|2459156.367951389|180.0|21.6309|2.4082|42.0229|1.4944
29|2020-11-03|15:59:52|3C454-3-20201103@155952-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1031.2700|992.4536|R_Astrodon_2018|2459157.166574074|180.0|20.8689|2.4260|32.7960|1.8635
30|2020-11-03|16:03:07|3C454-3-20201103@160307-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1032.6775|994.7179|R_Astrodon_2018|2459157.1688310187|180.0|20.8305|2.3876|32.0513|1.9024
31|2020-11-03|14:10:31|3C66A-20201103@141027-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|980.1997|1076.4678|R_Astrodon_2018|2459157.090636574|180.0|21.7971|2.2186|64.9904|1.1016
32|2020-11-03|14:13:49|3C66A-20201103@141349-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|980.2293|1078.3681|R_Astrodon_2018|2459157.0929282405|180.0|21.8062|2.3157|65.4089|1.0980
33|2020-11-03|16:31:51|3C66A-20201103@163147-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1077.5729|1027.7488|R_Astrodon_2018|2459157.1887847222|180.0|21.7539|2.1968|66.1238|1.0957
34|2020-11-03|16:35:08|3C66A-20201103@163508-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1078.0203|1027.6139|R_Astrodon_2018|2459157.191064815|180.0|21.7553|2.1364|65.7288|1.0991
35|2020-11-03|17:03:11|4C71-07-20201103@170306-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|989.9497|1122.9776|R_Astrodon_2018|2459157.2105439813|180.0|21.6399|2.0125|28.5343|2.0788
36|2020-11-03|17:06:28|4C71-07-20201103@170628-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|990.2945|1124.1313|R_Astrodon_2018|2459157.212824074|180.0|21.6584|1.9579|28.7987|2.0616
37|2020-11-03|14:02:24|AO0235+16-20201103@140219-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1021.5568|1024.5049|R_Astrodon_2018|2459157.085|180.0|21.8693|2.4581|65.6683|1.0932
38|2020-11-03|14:05:39|AO0235+16-20201103@140539-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1020.5023|1025.5781|R_Astrodon_2018|2459157.0872569443|180.0|21.8321|2.6840|66.3990|1.0872
39|2020-11-03|16:23:17|AO0235+16-20201103@162313-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|936.4942|947.3971|R_Astrodon_2018|2459157.1828356483|180.0|21.8876|2.0225|78.0584|1.0233
40|2020-11-03|16:26:34|AO0235+16-20201103@162634-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|938.0081|947.4819|R_Astrodon_2018|2459157.1851157406|180.0|21.8750|2.0248|77.4181|1.0259
41|2020-11-03|16:07:26|BL-Lacertae-20201103@160723-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1065.3623|1056.9968|R_Astrodon_2018|2459157.1718287035|180.0|21.5119|2.3060|26.0179|2.3011
42|2020-11-03|16:10:42|BL-Lacertae-20201103@161042-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1066.3895|1058.5277|R_Astrodon_2018|2459157.1740972223|180.0|21.4930|2.4651|25.4197|2.3516
43|2020-11-03|14:36:28|CTA102-20201103@143624-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1024.0821|1024.9188|R_Astrodon_2018|2459157.1086574076|180.0|20.7703|3.1564|45.5879|1.4089
44|2020-11-03|15:56:17|CTA102-20201103@155613-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|912.1652|1073.3029|R_Astrodon_2018|2459157.164085648|180.0|21.1205|2.7869|27.2720|2.2045
45|2020-11-03|16:15:00|ES2344+514-20201103@161456-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1033.9956|957.3134|R_Astrodon_2018|2459157.1770833335|180.0|21.8138|2.1383|41.9467|1.5043
46|2020-11-03|16:18:17|ES2344+514-20201103@161816-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1034.0748|959.3192|R_Astrodon_2018|2459157.179363426|180.0|21.7882|1.9625|41.4552|1.5189
47|2020-11-03|21:12:09|Mkn421-20201103@211204-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|989.7396|1042.6526|R_Astrodon_2018|2459157.3834375|180.0|21.5248|2.9147|50.1873|1.2932
48|2020-11-03|16:47:56|OJ248-20201103@164752-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1011.5852|1066.7690|R_Astrodon_2018|2459157.1999537037|180.0|21.1132|2.7553|25.4223|2.2841
49|2020-11-03|16:51:12|OJ248-20201103@165111-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1013.3756|1065.9998|R_Astrodon_2018|2459157.202222222|180.0|21.1572|2.4590|26.1420|2.2272
50|2020-11-03|20:56:18|OJ287-20201103@205614-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.7058|1026.0705|R_Astrodon_2018|2459157.3724305555|180.0|21.8319|2.3148|75.5183|1.0308
51|2020-11-03|20:59:34|OJ287-20201103@205933-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.2965|1028.7819|R_Astrodon_2018|2459157.374699074|180.0|21.8322|2.8296|76.2558|1.0276
52|2020-11-03|21:03:57|OJ49-20201103@210352-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1037.9011|1047.3147|R_Astrodon_2018|2459157.3777430556|180.0|21.2927|2.2418|69.6879|1.0654
53|2020-11-03|21:07:13|OJ49-20201103@210712-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1036.4814|1049.3367|R_Astrodon_2018|2459157.380011574|180.0|21.3024|2.2177|69.9563|1.0637
54|2020-11-03|16:40:29|PKS0735+17-20201103@164026-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.3371|1023.5585|R_Astrodon_2018|2459157.1947800927|180.0|21.6165|2.1629|33.7956|1.7737
55|2020-11-03|16:43:45|PKS0735+17-20201103@164345-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.1639|1021.8846|R_Astrodon_2018|2459157.197048611|180.0|21.6173|2.1845|34.5426|1.7407
56|2020-11-03|17:10:10|S4_0954+65-20201103@171010-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|998.0061|1123.3031|R_Astrodon_2018|2459157.2153935186|180.0|21.0620|2.4521|22.1320|2.6202
57|2020-11-03|17:13:25|S4_0954+65-20201103@171325-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|999.1604|1123.7755|R_Astrodon_2018|2459157.217650463|180.0|21.0547|2.5550|22.4658|2.5838
58|2020-11-03|16:55:46|S5_0716+71-20201103@165540-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|974.4480|1126.8453|R_Astrodon_2018|2459157.2053935183|180.0|21.6240|2.4556|33.8472|1.7874
59|2020-11-03|16:59:02|S5_0716+71-20201103@165901-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|975.9575|1128.3237|R_Astrodon_2018|2459157.207662037|180.0|21.5967|2.0858|34.0750|1.7770
60|2020-11-04|14:09:18|3C454-3-20201104@140918-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1028.9362|1008.0003|R_Astrodon_2018|2459158.0897916667|180.0|20.9208|2.2558|57.2773|1.1940
61|2020-11-04|14:12:33|3C454-3-20201104@141232-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1029.5409|1009.2901|R_Astrodon_2018|2459158.092048611|180.0|20.8740|2.2295|56.5345|1.2043
62|2020-11-04|14:42:36|3C66A-20201104@144231-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|976.0322|1094.6316|R_Astrodon_2018|2459158.1129166665|180.0|21.4717|1.8900|68.8113|1.0718
63|2020-11-04|14:45:52|3C66A-20201104@144551-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|975.5479|1096.6851|R_Astrodon_2018|2459158.1151851853|180.0|21.4648|1.9491|69.0615|1.0701
64|2020-11-04|17:26:11|3C66A-20201104@172605-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1078.6790|1031.9033|R_Astrodon_2018|2459158.2265162035|180.0|21.4225|1.8501|57.7200|1.1865
65|2020-11-04|17:29:26|3C66A-20201104@172925-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1078.6615|1032.5186|R_Astrodon_2018|2459158.2287731483|180.0|21.4719|1.8741|57.1883|1.1937
66|2020-11-04|20:25:12|4C29-45-20201104@202508-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1030.3293|1048.8345|R_Astrodon_2018|2459158.3508333336|180.0|21.4179|2.4528|29.4848|1.9985
67|2020-11-04|20:28:27|4C29-45-20201104@202827-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1031.4783|1047.5288|R_Astrodon_2018|2459158.353090278|180.0|21.4599|2.5200|30.1806|1.9576
68|2020-11-04|16:46:44|4C71-07-20201104@164639-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1024.9469|1019.6129|R_Astrodon_2018|2459158.19912037|180.0|21.0457|2.2585|27.5203|2.1501
69|2020-11-04|16:49:59|4C71-07-20201104@164958-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1026.1031|1020.4455|R_Astrodon_2018|2459158.201377315|180.0|21.0870|2.1836|27.7843|2.1315
70|2020-11-04|18:12:50|4C71-07-20201104@181244-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|952.0756|1141.6279|R_Astrodon_2018|2459158.258912037|180.0|21.5197|2.0167|34.1866|1.7702
71|2020-11-04|18:16:06|4C71-07-20201104@181605-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|952.0237|1143.3284|R_Astrodon_2018|2459158.2611805554|180.0|21.5501|2.0853|34.4193|1.7598
72|2020-11-04|14:34:02|AO0235+16-20201104@143357-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1023.3736|1026.9429|R_Astrodon_2018|2459158.1069675926|180.0|21.4729|2.1774|73.5140|1.0404
73|2020-11-04|14:37:16|AO0235+16-20201104@143716-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1023.2496|1028.6755|R_Astrodon_2018|2459158.109212963|180.0|21.5324|2.0877|74.2020|1.0369
74|2020-11-04|17:18:05|AO0235+16-20201104@171800-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|957.0298|867.1031|R_Astrodon_2018|2459158.2208912037|180.0|21.6231|2.0237|65.4456|1.1030
75|2020-11-04|17:21:20|AO0235+16-20201104@172119-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|958.2332|867.9626|R_Astrodon_2018|2459158.223148148|180.0|21.6143|1.9736|64.7126|1.1097
76|2020-11-04|14:17:03|BL-Lacertae-20201104@141658-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1075.1185|1047.1088|R_Astrodon_2018|2459158.0951736113|180.0|21.5530|2.3134|45.6807|1.4064
77|2020-11-04|14:20:18|BL-Lacertae-20201104@142017-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1075.0115|1048.7994|R_Astrodon_2018|2459158.0974305556|180.0|21.5663|2.1436|45.0852|1.4210
78|2020-11-04|14:02:13|CTA102-20201104@140208-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|975.3450|811.2905|R_Astrodon_2018|2459158.0848726854|180.0|21.2901|2.2953|52.4650|1.2682
79|2020-11-04|14:05:28|CTA102-20201104@140528-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|976.0500|813.2737|R_Astrodon_2018|2459158.0871296297|180.0|21.2728|2.3299|51.7323|1.2810
80|2020-11-04|14:24:47|ES2344+514-20201104@142441-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1019.6515|999.8480|R_Astrodon_2018|2459158.1005439814|180.0|21.7531|2.0113|56.0398|1.2095
81|2020-11-04|14:28:03|ES2344+514-20201104@142802-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1019.4755|1000.5812|R_Astrodon_2018|2459158.1028125|180.0|21.7168|1.9396|55.6891|1.2146
82|2020-11-04|17:10:01|ES2344+514-20201104@170956-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1023.3474|1024.8609|R_Astrodon_2018|2459158.215289352|180.0|21.4405|2.4436|32.9295|1.8508
83|2020-11-04|17:13:16|ES2344+514-20201104@171315-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1023.6300|1026.1683|R_Astrodon_2018|2459158.2175462963|180.0|21.3766|2.3714|32.4252|1.8763
84|2020-11-04|20:17:47|Mkn421-20201104@201743-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|984.1490|986.9343|R_Astrodon_2018|2459158.3456828706|180.0|21.4698|2.4450|40.2904|1.5319
85|2020-11-04|20:21:02|Mkn421-20201104@202102-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|985.2636|986.7793|R_Astrodon_2018|2459158.347939815|180.0|21.4594|2.2897|40.9305|1.5124
86|2020-11-04|16:38:01|OJ248-20201104@163756-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1012.5494|1063.7555|R_Astrodon_2018|2459158.1930671297|180.0|20.8505|2.4588|24.1058|2.3970
87|2020-11-04|16:41:17|OJ248-20201104@164116-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1014.2955|1063.4390|R_Astrodon_2018|2459158.195335648|180.0|20.8697|2.4637|24.8240|2.3341
88|2020-11-04|17:42:40|OJ248-20201104@174235-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1014.3355|1050.9234|R_Astrodon_2018|2459158.237962963|180.0|21.0435|2.1533|38.4598|1.5905
89|2020-11-04|17:45:55|OJ248-20201104@174554-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1015.3545|1049.7408|R_Astrodon_2018|2459158.2402199074|180.0|21.0167|2.0377|39.1882|1.5662
90|2020-11-04|17:49:37|OJ287-20201104@174936-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1023.5064|1035.9254|R_Astrodon_2018|2459158.242789352|180.0|21.5361|2.3530|33.6840|1.7792
91|2020-11-04|17:52:51|OJ287-20201104@175250-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1024.5508|1034.9618|R_Astrodon_2018|2459158.245034722|180.0|21.5420|2.3204|34.4180|1.7465
92|2020-11-04|17:57:15|OJ49-20201104@175709-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1041.1554|1023.0465|R_Astrodon_2018|2459158.248090278|180.0|21.0953|2.3145|35.2634|1.7103
93|2020-11-04|18:00:30|OJ49-20201104@180029-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1042.1384|1021.4976|R_Astrodon_2018|2459158.250347222|180.0|21.0446|2.2934|35.9947|1.6809
94|2020-11-04|20:32:03|ON231-20201104@203203-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1020.5337|1036.7175|R_Astrodon_2018|2459158.355590278|180.0|21.1635|2.8137|26.0259|2.2349
95|2020-11-04|20:35:18|ON231-20201104@203518-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1021.5046|1035.5336|R_Astrodon_2018|2459158.357847222|180.0|21.1648|2.8671|26.7230|2.1823
96|2020-11-04|16:30:25|PKS0735+17-20201104@163020-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|985.8717|1046.0189|R_Astrodon_2018|2459158.1877893517|180.0|21.3472|2.4517|32.3940|1.8399
97|2020-11-04|16:33:40|PKS0735+17-20201104@163340-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|986.9670|1044.7556|R_Astrodon_2018|2459158.1900462965|180.0|21.3486|2.2842|33.1363|1.8041
98|2020-11-04|17:35:06|PKS0735+17-20201104@173501-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.2848|1021.7622|R_Astrodon_2018|2459158.2327083335|180.0|21.4389|2.1486|47.2260|1.3517
99|2020-11-04|17:38:21|PKS0735+17-20201104@173820-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.8646|1020.3460|R_Astrodon_2018|2459158.234965278|180.0|21.4507|2.0741|47.9733|1.3361
100|2020-11-04|18:19:57|S4_0954+65-20201104@181956-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|969.8300|1125.2998|R_Astrodon_2018|2459158.2638541665|180.0|20.9374|2.2358|29.7485|1.9978
101|2020-11-04|18:23:11|S4_0954+65-20201104@182310-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|970.2950|1125.7857|R_Astrodon_2018|2459158.2660995373|180.0|20.9226|2.3385|30.0797|1.9780
102|2020-11-04|14:51:04|S5_0716+71-20201104@145059-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1023.5421|1146.5725|R_Astrodon_2018|2459158.1187962964|180.0|21.3947|2.3208|24.5517|2.3882
103|2020-11-04|14:54:19|S5_0716+71-20201104@145419-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1024.3571|1146.5051|R_Astrodon_2018|2459158.1210532407|180.0|21.3962|2.2854|24.8123|2.3650
