
python check_exposure_pixel.py 202106

 ---------------------------
 All Targets 
 ---------------------------
202106
find ./202106 |grep 'fts' 
...check exposure time and pixel size of all files...
1753
./202106/slt20210612/bias-dark/Dark-20210612@224016-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221219-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203422-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221916-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210613@000017-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220843-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221538-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223408-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210612/bias-dark/Dark-20210612@214526-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@213556-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210612@224911-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222127-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221459-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@232726-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@213924-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210613@001244-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Dark-20210612@233002-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@215815-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@224335-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221532-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210613@010222-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Dark-20210613@004346-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210612/bias-dark/Dark-20210613@000938-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Dark-20210612@231621-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210612/bias-dark/Dark-20210612@212902-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210612@232241-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210612/bias-dark/Dark-20210612@203959-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@213046-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210613@005437-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222634-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223148-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210612/bias-dark/Dark-20210613@000631-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221832-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210613@022533-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210613@011036-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Dark-20210612@225038-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210612@234028-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222558-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Dark-20210613@014401-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221138-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221434-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Dark-20210613@005100-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222154-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Dark-20210612@225458-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222007-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221727-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210613@010629-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203436-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221027-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@230046-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221559-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210612@211526-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203406-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221518-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@224442-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Dark-20210612@212534-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210612@215034-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@213413-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210613@025614-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@231001-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203429-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@233238-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222901-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Dark-20210612@231828-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221253-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Dark-20210612@225919-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222339-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Dark-20210612@230212-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210613@023546-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210613@003257-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210612/bias-dark/Dark-20210613@001858-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Dark-20210613@030628-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203440-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221038-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221643-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220557-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220927-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223910-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Dark-20210612@213740-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210613@015314-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221505-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210613@002206-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210612/bias-dark/Dark-20210613@013924-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210613@021141-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223455-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221050-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@210014-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210613@015752-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210613@013109-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Dark-20210612@215542-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210613@020705-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210612@214107-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220832-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222247-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Dark-20210612@224549-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Dark-20210612@224229-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Dark-20210612@205510-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@225625-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220900-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221236-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222521-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223234-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221202-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221940-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221545-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203447-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210613@000324-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223541-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210612/bias-dark/Dark-20210612@234542-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@235711-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Dark-20210612@211021-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210613@012256-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220322-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210613@021618-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210612@213229-100S.fts 	 1024x1024 	 2x2 	 100S 	 
./202106/slt20210612/bias-dark/Dark-20210612@231414-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210612/bias-dark/Dark-20210613@005815-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221621-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210613@020228-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222407-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203425-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222747-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Dark-20210613@002543-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221003-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221811-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210612@235404-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203450-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210613@022055-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221343-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220909-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221512-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222100-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Dark-20210613@024600-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220953-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221310-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Dark-20210612@232449-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@215308-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@214800-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210613@025107-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221417-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221015-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221452-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221114-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222033-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223101-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210612/bias-dark/Dark-20210612@224123-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Dark-20210612@210518-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221705-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210612@230547-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210612/bias-dark/Dark-20210613@014837-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222711-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223015-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210612/bias-dark/Bias-20210612@203443-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@204502-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210613@023040-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@223803-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210612/bias-dark/Dark-20210613@030121-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@222937-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202106/slt20210612/bias-dark/Dark-20210613@011849-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221102-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221855-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202106/slt20210612/bias-dark/Dark-20210613@012702-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210612/bias-dark/Bias-20210612@221525-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210612/bias-dark/Dark-20210612@232034-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210612/bias-dark/Dark-20210613@031134-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202106/slt20210612/bias-dark/Dark-20210612@233515-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210612/bias-dark/Dark-20210612@221126-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210612/bias-dark/Dark-20210612@225332-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210612/bias-dark/Dark-20210612@220049-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210612/wchen/wchen_03_GM_Cep/GM_Cep-20210612_194625-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 80S 	 GM_Cep
./202106/slt20210612/wchen/wchen_03_GM_Cep/GM_Cep-20210612_194328-V_Astrodon_2018.fts 	 2048x2048 	 1x1 	 150S 	 GM_Cep
./202106/slt20210612/wchen/wchen_03_GM_Cep/GM_Cep-20210612_193823-B_Astrodon_2018.fts 	 2048x2048 	 1x1 	 270S 	 GM_Cep
./202106/slt20210612/wchen/wchen_03_GM_Cep/GM_Cep-20210612_194808-B_Astrodon_2018.fts 	 2048x2048 	 1x1 	 270S 	 GM_Cep
./202106/slt20210617/bias-dark/Bias-20210617@222920-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210617/bias-dark/Dark-20210617@223526-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210617/bias-dark/Dark-20210617@222509-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210617/bias-dark/Dark-20210617@222248-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210617/bias-dark/Dark-20210617@231029-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210617/bias-dark/Dark-20210618@005413-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210617/bias-dark/Dark-20210617@211620-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210617/bias-dark/Dark-20210618@010503-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210617/bias-dark/Dark-20210617@222359-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210617/bias-dark/Bias-20210617@222948-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202106/slt20210617/bias-dark/Dark-20210617@231950-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210617/bias-dark/Dark-20210618@000807-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210617/bias-dark/Dark-20210618@003302-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210617/bias-dark/Dark-20210618@002034-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202106/slt20210617/bias-dark/Bias-20210617@210551-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202106/slt20210617/bias-dark/Dark-20210617@222738-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202106/slt20210617/bias-dark/Dark-20210617@233643-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210617/bias-dark/Dark-20210617@234129-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210617/bias-dark/Dark-20210618@005036-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202106/slt20210617/bias-dark/Dark-20210617@232817-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202106/slt20210617/bias-dark/Dark-20210617@223620-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202106/slt20210617/bias-dark/Dark-20210617@225312-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202106/slt20210617/bias-dark/Dark-20210617@222445-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210617/bias-dark/Dark-20210618@011218-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202106/slt20210617/bias-dark/Dark-20210617@215651-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210617/bias-dark/Dark-20210617@234642-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202106/slt20210617/bias-dark/Dark-20210617@224725-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202106/slt20210617/bias-dark/Dark-20210617@230315-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202106/slt20210617/bias-dark/Dark-20210617@221212-150S.fts 	 1024x1024 	 2x2 	 150S 	 
./202106/slt20210617/bias-dark/Dark-20210617@222257-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202106/slt20210617/bias-dark/Dark-20210617@213131-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210617/bias-dark/Dark-20210617@210613-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202106/slt20210617/bias-dark/Dark-20210617@222422-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202106/slt20210617/bias-dark/Dark-20210617@223337-020S.fts 	 2048x2048 	 1x1 	 20S 	 
