ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
45|2020-10-02|17:40:20|BL-Lacertae-20201002@174016-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.1338|1023.3199|R_Astrodon_2018|2459125.2363425926|180.0|20.7055|2.7296|32.0840|1.8983
46|2020-10-02|17:43:36|BL-Lacertae-20201002@174335-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.3888|1025.5358|R_Astrodon_2018|2459125.238611111|180.0|20.7643|2.6392|31.4796|1.9312
47|2020-10-02|17:25:43|CTA102-20201002@172539-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1018.7071|1024.2720|R_Astrodon_2018|2459125.22619213|180.0|20.2844|2.8244|35.6371|1.7306
48|2020-10-02|17:28:59|CTA102-20201002@172858-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1020.7889|1026.3292|R_Astrodon_2018|2459125.228460648|180.0|20.3143|2.7718|34.8864|1.7634
49|2020-10-02|17:48:04|ES2344+514-20201002@174759-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1023.2485|1023.7668|R_Astrodon_2018|2459125.2417129627|180.0|21.2973|2.4400|46.7267|1.3804
50|2020-10-02|17:51:21|ES2344+514-20201002@175120-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1023.5144|1025.3980|R_Astrodon_2018|2459125.2439930555|180.0|21.3604|2.3027|46.2594|1.3912
51|2020-10-02|18:46:30|ES2344+514-20201002@184625-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|995.3113|995.0684|R_Astrodon_2018|2459125.2822916666|180.0|21.5466|2.5626|38.0605|1.6314
52|2020-10-02|18:49:46|ES2344+514-20201002@184946-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|995.2212|997.0254|R_Astrodon_2018|2459125.2845601854|180.0|21.5256|2.4418|37.5603|1.6500
53|2020-10-02|18:13:43|PKS0735+17-20201002@181339-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.0020|1020.6361|R_Astrodon_2018|2459125.259525463|180.0|21.0012|3.3533|26.3687|2.2095
54|2020-10-02|18:21:51|S5_0716+71-20201002@182147-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1022.7131|1024.8903|R_Astrodon_2018|2459125.265173611|180.0|21.2840|2.6283|30.9400|1.9371
55|2020-10-02|18:25:07|S5_0716+71-20201002@182506-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1024.0178|1026.0094|R_Astrodon_2018|2459125.2674421296|180.0|21.3056|2.5101|31.1872|1.9235
56|2020-10-03|17:54:27|3C454-3-20201003@175423-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1024.3626|1024.0444|R_Astrodon_2018|2459126.2461458333|180.0|20.4857|3.3700|34.4706|1.7828
57|2020-10-03|17:57:43|3C454-3-20201003@175742-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1025.4834|1025.9285|R_Astrodon_2018|2459126.248414352|180.0|20.5177|3.2364|33.7214|1.8179
58|2020-10-03|18:10:37|3C66A-20201003@181032-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.5042|1020.3407|R_Astrodon_2018|2459126.2573726852|180.0|21.6936|2.3641|68.5037|1.0769
59|2020-10-03|18:13:53|3C66A-20201003@181353-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.3188|1019.6477|R_Astrodon_2018|2459126.2596412036|180.0|21.6844|2.3186|68.2151|1.0791
60|2020-10-03|18:02:13|AO0235+16-20201003@180208-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1179.1688|874.4069|R_Astrodon_2018|2459126.251539352|180.0|21.5899|2.9637|81.8672|1.0106
61|2020-10-03|18:05:28|AO0235+16-20201003@180528-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1179.2900|874.2668|R_Astrodon_2018|2459126.253796296|180.0|21.6356|2.8483|81.4311|1.0119
62|2020-10-03|17:00:25|BL-Lacertae-20201003@170020-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.2212|1022.3881|R_Astrodon_2018|2459126.208622685|180.0|21.4703|2.7924|38.7548|1.6094
63|2020-10-03|17:03:40|BL-Lacertae-20201003@170339-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.3141|1024.0419|R_Astrodon_2018|2459126.2108796295|180.0|21.4552|3.1541|38.1523|1.6312
64|2020-10-03|16:45:45|CTA102-20201003@164540-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1158.3430|996.5859|R_Astrodon_2018|2459126.1984375|180.0|20.8681|3.6061|43.8990|1.4520
65|2020-10-03|16:49:01|CTA102-20201003@164900-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1158.9908|999.1512|R_Astrodon_2018|2459126.2007060186|180.0|20.8680|3.5445|43.1522|1.4724
66|2020-10-03|17:38:26|CTA102-20201003@173821-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1021.5384|1026.4530|R_Astrodon_2018|2459126.2350231484|180.0|20.7406|3.7879|31.8100|1.9199
67|2020-10-03|17:41:43|CTA102-20201003@174143-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1022.5282|1029.2813|R_Astrodon_2018|2459126.2373032407|180.0|20.8442|3.2937|31.0550|1.9625
68|2020-10-03|17:08:09|ES2344+514-20201003@170805-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1022.7768|1023.1836|R_Astrodon_2018|2459126.2139930557|180.0|21.7321|2.5628|51.6072|1.2818
69|2020-10-03|17:11:26|ES2344+514-20201003@171125-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1022.1033|1024.2854|R_Astrodon_2018|2459126.216273148|180.0|21.7331|2.4686|51.1834|1.2894
70|2020-10-03|19:20:30|OJ248-20201003@192026-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1022.0108|1022.1469|R_Astrodon_2018|2459126.3059027777|180.0|21.1111|3.0132|32.2127|1.8500
71|2020-10-03|19:29:13|OJ248-20201003@192908-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1042.6908|1103.1425|R_Astrodon_2018|2459126.3119560187|180.0|21.1373|2.2385|34.1535|1.7576
72|2020-10-03|19:32:28|OJ248-20201003@193228-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1043.6783|1102.2417|R_Astrodon_2018|2459126.314212963|180.0|21.1350|2.7033|34.8784|1.7260
73|2020-10-03|19:36:02|OJ287-20201003@193601-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1022.3498|1039.0750|R_Astrodon_2018|2459126.316689815|180.0|21.6170|2.6807|29.2905|2.0108
74|2020-10-03|19:39:16|OJ287-20201003@193916-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1023.3789|1038.0709|R_Astrodon_2018|2459126.318935185|180.0|21.6135|2.5829|30.0213|1.9666
75|2020-10-03|19:12:53|PKS0735+17-20201003@191248-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.6023|1022.0394|R_Astrodon_2018|2459126.300613426|180.0|21.5906|2.4590|40.7855|1.5154
76|2020-10-03|19:16:09|PKS0735+17-20201003@191608-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.7290|1020.7653|R_Astrodon_2018|2459126.3028819445|180.0|21.5877|2.4146|41.5353|1.4934
77|2020-10-04|16:05:50|3C454-3-20201004@160550-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|953.7620|941.5544|R_Astrodon_2018|2459127.170717593|180.0|20.7603|2.8377|58.4991|1.1779
78|2020-10-04|16:44:42|3C454-3-20201004@164437-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1027.5411|1019.7184|R_Astrodon_2018|2459127.1977083334|180.0|20.7103|3.0258|49.5956|1.3220
79|2020-10-04|19:09:41|3C66A-20201004@190936-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|994.8016|987.9854|R_Astrodon_2018|2459127.298391204|180.0|21.6726|2.1977|60.6312|1.1507
80|2020-10-04|19:12:58|3C66A-20201004@191257-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|995.1381|988.6178|R_Astrodon_2018|2459127.300671296|180.0|21.6735|2.3330|60.1248|1.1566
81|2020-10-04|19:55:38|4C71-07-20201004@195538-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|805.9790|932.5184|R_Astrodon_2018|2459127.3303009258|180.0|21.6030|2.9123|32.7898|1.8359
82|2020-10-04|19:59:10|4C71-07-20201004@195909-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|788.2220|1183.2973|R_Astrodon_2018|2459127.3327546297|180.0|21.5568|3.0033|33.0530|1.8230
83|2020-10-04|16:13:21|BL-Lacertae-20201004@161316-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1017.5564|1011.2621|R_Astrodon_2018|2459127.1759375|180.0|21.5018|2.5869|46.7018|1.3824
84|2020-10-04|16:16:37|BL-Lacertae-20201004@161636-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1017.7812|1012.9138|R_Astrodon_2018|2459127.1782060186|180.0|21.4792|2.9490|46.1051|1.3963
85|2020-10-04|15:59:02|CTA102-20201004@155857-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|947.0004|924.7546|R_Astrodon_2018|2459127.1659953706|180.0|21.0596|3.2458|53.6053|1.2484
86|2020-10-04|16:02:17|CTA102-20201004@160217-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|947.9407|926.1619|R_Astrodon_2018|2459127.168252315|180.0|21.0699|3.1562|52.8747|1.2606
87|2020-10-04|16:20:48|ES2344+514-20201004@162043-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|967.6954|1005.4130|R_Astrodon_2018|2459127.1811111113|180.0|21.7304|2.3818|56.6503|1.2007
88|2020-10-04|17:00:27|ES2344+514-20201004@170023-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1026.5653|1012.6536|R_Astrodon_2018|2459127.208645833|180.0|21.7028|2.3572|52.0874|1.2768
89|2020-10-04|18:58:32|ES2344+514-20201004@185828-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1022.2214|1023.7002|R_Astrodon_2018|2459127.290648148|180.0|21.6921|2.9847|35.0000|1.7534
90|2020-10-04|19:01:49|ES2344+514-20201004@190148-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1022.7134|1025.0965|R_Astrodon_2018|2459127.2929282407|180.0|21.6841|3.0198|34.4923|1.7760
91|2020-10-04|19:26:03|OJ248-20201004@192558-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1023.0565|1020.7730|R_Astrodon_2018|2459127.3097569444|180.0|21.0142|3.5493|34.3241|1.7509
92|2020-10-04|19:29:18|OJ248-20201004@192917-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1023.9265|1019.4848|R_Astrodon_2018|2459127.3120138887|180.0|20.9399|4.1844|35.0491|1.7197
93|2020-10-04|19:32:51|OJ287-20201004@193250-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|597.0123|1195.6480|R_Astrodon_2018|2459127.3144791666|180.0|21.4814|3.7856|29.4596|2.0006
94|2020-10-04|19:36:22|OJ287-20201004@193622-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1118.5997|978.5027|R_Astrodon_2018|2459127.316921296|180.0|21.5187|3.6807|30.2546|1.9541
95|2020-10-04|19:40:48|OJ49-20201004@194043-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1023.4728|1022.0996|R_Astrodon_2018|2459127.32|180.0|21.0179|3.4346|31.1178|1.9058
96|2020-10-04|19:44:03|OJ49-20201004@194402-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1024.8269|1020.3421|R_Astrodon_2018|2459127.3222569446|180.0|21.0424|3.4914|31.8548|1.8669
97|2020-10-04|19:18:24|PKS0735+17-20201004@191819-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.7558|1020.2432|R_Astrodon_2018|2459127.3044444444|180.0|21.5537|3.1048|42.9547|1.4537
98|2020-10-04|19:21:40|PKS0735+17-20201004@192139-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.0413|1018.6774|R_Astrodon_2018|2459127.306712963|180.0|21.5542|3.0182|43.7051|1.4340
99|2020-10-04|20:03:36|S4_0954+65-20201004@200331-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1022.2107|1024.7567|R_Astrodon_2018|2459127.3358333334|180.0|21.0082|3.5332|27.8697|2.1197
100|2020-10-04|17:08:39|S5_0716+71-20201004@170834-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1023.6953|1017.9835|R_Astrodon_2018|2459127.214340278|180.0|21.4813|2.8731|25.8100|2.2765
101|2020-10-04|19:48:41|S5_0716+71-20201004@194836-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1028.2119|1139.8591|R_Astrodon_2018|2459127.325474537|180.0|21.5733|3.1544|37.3776|1.6405
102|2020-10-04|19:51:56|S5_0716+71-20201004@195155-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1029.4510|1142.1510|R_Astrodon_2018|2459127.3277314813|180.0|21.5757|2.8815|37.5633|1.6336
