ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
46|2020-05-03|16:40:39|4C38-41-20200503@164039-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|-63.2011|1154.1296|R_Astrodon_2018|2458973.1948958333|180.0|21.2204|2.2637|70.1145|1.0608
47|2020-05-03|16:44:14|4C38-41-20200503@164414-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1023.8229|1031.0458|R_Astrodon_2018|2458973.197384259|180.0|21.2395|2.2737|70.6232|1.0587
48|2020-05-03|17:02:21|4C51-37-20200503@170221-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|-70.3863|1185.2456|R_Astrodon_2018|2458973.209965278|180.0|21.5563|3.0622|54.8102|1.2185
49|2020-05-03|17:05:58|4C51-37-20200503@170558-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1024.0104|1031.5103|R_Astrodon_2018|2458973.212476852|180.0|21.5249|2.3596|55.2024|1.2155
50|2020-05-03|12:57:08|4C71-07-20200503@125707-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|287.8926|1143.1530|R_Astrodon_2018|2458973.039675926|180.0|21.5907|2.5804|35.6078|1.7153
51|2020-05-03|13:00:42|4C71-07-20200503@130042-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1023.3503|1026.2715|R_Astrodon_2018|2458973.042152778|180.0|21.6001|2.5070|35.3662|1.7224
52|2020-05-03|16:32:40|DA406-20200503@163240-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|-60.2452|1148.5929|R_Astrodon_2018|2458973.189351852|180.0|21.3754|3.0368|74.7810|1.0344
53|2020-05-03|16:36:20|DA406-20200503@163620-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1023.5524|1031.5489|R_Astrodon_2018|2458973.191898148|180.0|21.3557|2.3021|75.3380|1.0325
54|2020-05-03|16:11:44|KS1510-08-20200503@161137-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1020.8884|1105.7524|R_Astrodon_2018|2458973.1748148147|180.0|21.1155|3.0125|57.3482|1.1877
55|2020-05-03|16:27:27|KS1510-08-20200503@162727-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|797.1453|1208.9505|R_Astrodon_2018|2458973.1857291665|180.0|21.1548|2.5725|57.3958|1.1879
56|2020-05-03|13:11:44|Mkn421-20200503@131143-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|212.0833|1033.4815|R_Astrodon_2018|2458973.0498148147|180.0|21.4770|3.4567|70.7071|1.0607
57|2020-05-03|13:15:21|Mkn421-20200503@131521-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1024.1842|1025.7548|R_Astrodon_2018|2458973.0523263887|180.0|21.4311|2.6376|70.2001|1.0633
58|2020-05-03|16:54:57|Mkn501-20200503@165456-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|-63.3499|1156.6927|R_Astrodon_2018|2458973.204826389|180.0|21.5075|2.2073|68.3931|1.0728
59|2020-05-03|16:58:42|Mkn501-20200503@165842-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.5480|1030.9729|R_Astrodon_2018|2458973.2074305555|180.0|21.4141|2.2363|68.9051|1.0704
60|2020-05-03|14:01:51|OJ248-20200503@140151-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|-1192.8787|1257.6977|R_Astrodon_2018|2458973.0846180557|180.0|-9999.0000|-9999.0000|30.6281|1.9826
61|2020-05-03|14:12:34|OJ248-20200503@141234-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1029.5168|1181.5657|R_Astrodon_2018|2458973.092060185|180.0|20.9922|3.0685|28.2539|2.1359
62|2020-05-03|14:16:09|OJ287-20200503@141609-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1022.6756|1161.5811|R_Astrodon_2018|2458973.094548611|180.0|21.5570|2.8499|31.7329|1.9209
63|2020-05-03|14:19:24|OJ287-20200503@141923-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1023.6553|1164.1363|R_Astrodon_2018|2458973.0968055557|180.0|21.5280|3.2109|30.9970|1.9628
64|2020-05-03|12:49:24|OJ49-20200503@124924-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|199.5322|1112.3261|R_Astrodon_2018|2458973.0343055557|180.0|21.0970|2.6083|40.7740|1.5442
65|2020-05-03|12:52:57|OJ49-20200503@125257-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1025.2482|1025.9912|R_Astrodon_2018|2458973.036770833|180.0|21.0803|2.5820|39.9851|1.5731
66|2020-05-03|13:35:30|ON231-20200503@133530-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|-882.7056|1117.3735|R_Astrodon_2018|2458973.066319444|180.0|21.3544|2.4388|85.0982|1.0037
67|2020-05-03|13:39:06|ON231-20200503@133906-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1021.2135|1029.0865|R_Astrodon_2018|2458973.0688194446|180.0|21.3327|2.5738|84.8466|1.0037
68|2020-05-03|12:42:11|S0735+17-20200503@124211-R_Astrodon_2018_calib.fits|S0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|229.2095|1130.1484|R_Astrodon_2018|2458973.0292939814|180.0|21.4812|2.7639|35.0448|1.7578
69|2020-05-03|12:45:44|S0735+17-20200503@124544-R_Astrodon_2018_calib.fits|S0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.9304|1027.4618|R_Astrodon_2018|2458973.0317592593|180.0|21.4843|2.7793|34.2328|1.7980
70|2020-05-03|13:04:24|S4_0954+65-20200503@130423-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|267.7562|1108.6409|R_Astrodon_2018|2458973.0447222223|180.0|21.1068|2.4398|43.9390|1.4402
71|2020-05-03|13:07:58|S4_0954+65-20200503@130758-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1024.0230|1026.0534|R_Astrodon_2018|2458973.047199074|180.0|21.0570|2.5144|43.7067|1.4433
72|2020-05-03|13:53:06|S5_0716+71-20200503@135306-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|-1145.6504|1309.8219|R_Astrodon_2018|2458973.0785416667|180.0|-9999.0000|-9999.0000|25.1653|2.3460
73|2020-05-03|13:57:20|S5_0716+71-20200503@135719-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|-1143.9595|1309.6576|R_Astrodon_2018|2458973.0814814814|180.0|-9999.0000|-9999.0000|24.8258|2.3760
74|2020-05-04|16:16:51|3C345-20200504@161651-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.4357|1035.6917|R_Astrodon_2018|2458974.1783680557|180.0|20.9734|2.0987|64.8590|1.1007
75|2020-05-04|16:20:06|3C345-20200504@162006-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.3606|1037.1380|R_Astrodon_2018|2458974.180625|180.0|20.9746|2.0695|65.3754|1.0962
76|2020-05-04|16:38:02|3C371-20200504@163759-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1012.3718|1125.2644|R_Astrodon_2018|2458974.1930787037|180.0|21.3869|2.2273|38.4677|1.5969
77|2020-05-04|16:41:18|3C371-20200504@164118-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1012.7262|1126.4454|R_Astrodon_2018|2458974.195347222|180.0|21.3855|2.3194|38.6713|1.5899
78|2020-05-04|14:04:04|4C29-45-20200504@140400-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|998.6803|1019.4308|R_Astrodon_2018|2458974.0861574076|180.0|21.4144|2.0685|75.4459|1.0350
79|2020-05-04|14:07:20|4C29-45-20200504@140719-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|999.4355|1019.5585|R_Astrodon_2018|2458974.088425926|180.0|21.4040|1.9254|74.7714|1.0385
80|2020-05-04|16:10:13|4C38-41-20200504@161013-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1024.0153|1030.7334|R_Astrodon_2018|2458974.173761574|180.0|21.2752|1.8826|65.9334|1.0914
81|2020-05-04|16:13:29|4C38-41-20200504@161329-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1024.3296|1032.2080|R_Astrodon_2018|2458974.1760300924|180.0|21.2796|1.9480|66.4813|1.0869
82|2020-05-04|16:30:44|4C51-37-20200504@163040-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1019.9522|1074.5349|R_Astrodon_2018|2458974.1880092593|180.0|21.5224|1.8898|51.5457|1.2700
83|2020-05-04|16:34:01|4C51-37-20200504@163401-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1020.1591|1075.0140|R_Astrodon_2018|2458974.1902893516|180.0|21.5169|1.9291|51.9547|1.2630
84|2020-05-04|13:41:44|4C71-07-20200504@134140-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1082.8232|1084.0057|R_Astrodon_2018|2458974.070648148|180.0|21.5021|2.7482|32.1113|1.8791
85|2020-05-04|13:45:01|4C71-07-20200504@134501-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1082.8670|1084.5701|R_Astrodon_2018|2458974.0729282405|180.0|21.5050|2.7493|31.8609|1.8924
86|2020-05-04|16:03:31|DA406-20200504@160328-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|976.5402|1016.6646|R_Astrodon_2018|2458974.1691087964|180.0|21.3828|2.0673|70.4871|1.0578
87|2020-05-04|16:06:48|DA406-20200504@160648-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|977.2546|1018.1982|R_Astrodon_2018|2458974.1713888887|180.0|21.3902|2.0116|71.0814|1.0541
88|2020-05-04|15:55:47|KS1510-08-20200504@155544-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1066.6658|1063.1710|R_Astrodon_2018|2458974.163738426|180.0|21.2062|2.2484|57.0069|1.1915
89|2020-05-04|15:59:03|KS1510-08-20200504@155903-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1065.8927|1065.7700|R_Astrodon_2018|2458974.1660069446|180.0|21.2185|2.3489|57.1254|1.1901
90|2020-05-04|13:56:14|Mkn421-20200504@135609-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1019.8626|949.0272|R_Astrodon_2018|2458974.0807175925|180.0|21.3530|2.9466|62.8796|1.1265
91|2020-05-04|13:59:29|Mkn421-20200504@135929-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1021.2726|950.0056|R_Astrodon_2018|2458974.082974537|180.0|21.3679|2.8141|62.2977|1.1327
92|2020-05-04|16:23:28|Mkn501-20200504@162328-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.8754|1034.7719|R_Astrodon_2018|2458974.182962963|180.0|21.4429|1.9458|64.1998|1.1066
93|2020-05-04|16:26:44|Mkn501-20200504@162644-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.6206|1036.0888|R_Astrodon_2018|2458974.1852314817|180.0|21.4329|1.9624|64.7297|1.1018
94|2020-05-04|13:27:17|OJ248-20200504@132713-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1051.6660|1010.8704|R_Astrodon_2018|2458974.060613426|180.0|21.0374|2.5375|37.4561|1.6584
95|2020-05-04|13:30:33|OJ248-20200504@133032-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1053.0759|1012.7975|R_Astrodon_2018|2458974.0628819442|180.0|21.0248|2.5280|36.7254|1.6871
96|2020-05-04|13:34:05|OJ287-20200504@133405-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1015.2092|1009.6008|R_Astrodon_2018|2458974.065335648|180.0|21.5681|2.5017|40.4051|1.5554
97|2020-05-04|13:37:21|OJ287-20200504@133720-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1016.4954|1012.1327|R_Astrodon_2018|2458974.0676041665|180.0|21.5544|2.2666|39.6598|1.5801
98|2020-05-04|13:11:41|OJ49-20200504@131136-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1001.3643|992.8766|R_Astrodon_2018|2458974.0497800927|180.0|21.0049|2.6086|34.9079|1.7655
99|2020-05-04|13:14:56|OJ49-20200504@131455-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1003.3737|994.7143|R_Astrodon_2018|2458974.052037037|180.0|21.0061|2.5047|34.1750|1.7995
100|2020-05-04|14:11:00|ON231-20200504@141059-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1016.3260|1026.6540|R_Astrodon_2018|2458974.0909722224|180.0|21.2954|2.0900|78.8862|1.0204
101|2020-05-04|14:14:15|ON231-20200504@141414-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1017.5764|1027.0579|R_Astrodon_2018|2458974.0932291667|180.0|-9999.0000|-9999.0000|78.2206|1.0230
102|2020-05-04|13:04:15|S0735+17-20200504@130411-R_Astrodon_2018_calib.fits|S0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|968.2554|862.1366|R_Astrodon_2018|2458974.0446180557|180.0|21.4143|2.6497|29.1094|2.0803
103|2020-05-04|13:07:31|S0735+17-20200504@130731-R_Astrodon_2018_calib.fits|S0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|970.3722|863.0158|R_Astrodon_2018|2458974.046886574|180.0|21.4150|2.6174|28.3657|2.1313
104|2020-05-04|13:48:41|S4_0954+65-20200504@134841-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1068.5733|1037.9607|R_Astrodon_2018|2458974.075474537|180.0|20.9862|2.4917|40.3776|1.5436
