
python check_exposure_pixel.py 202104

 ---------------------------
 All Targets 
 ---------------------------
202104
find ./202104 |grep 'fts' 
...check exposure time and pixel size of all files...
3624
./202104/slt20210429/bias-dark/Dark-20210429@232046-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202104/slt20210429/bias-dark/Dark-20210430@000700-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233412-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210430@033128-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232325-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203405-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233013-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210430@005617-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232611-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232251-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232821-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Dark-20210429@230855-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210430@030824-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232209-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232905-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232624-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210430@034113-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210430@012319-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233159-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235410-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210430@000826-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210430@001829-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233106-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203346-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210430@001119-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210430@012625-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@012012-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@033606-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@225848-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210430@042209-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232531-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235157-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210430@014330-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210430@002242-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210429@230352-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234441-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210430@012932-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@021702-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232843-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235946-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210430@000112-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234355-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210430@005341-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203412-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210430@005854-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210430@031737-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234528-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235731-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233933-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234221-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231932-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232604-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233346-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210430@003523-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231904-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210430@000239-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210430@022922-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210430@000953-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210429@211200-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232551-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232524-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@213943-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@224337-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@212727-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@013953-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210430@004550-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233253-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210430@040140-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@220102-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233553-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231941-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234836-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210430@004037-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210430@040647-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232432-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232617-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233820-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/bias-dark/Dark-20210429@224841-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@225344-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@221010-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@005104-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232632-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234135-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203426-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210430@011705-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@002449-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210430@004314-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232007-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210430@010132-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232122-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202104/slt20210429/bias-dark/Dark-20210430@025434-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@000406-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235518-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210430@015420-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210430@000533-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210430@001247-080S.fts 	 2048x2048 	 1x1 	 80S 	 
./202104/slt20210429/bias-dark/Dark-20210429@212119-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233319-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210429@214247-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232016-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210429@222351-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@010439-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@020134-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210429@214721-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@002655-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210430@035634-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210430@003315-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234615-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210430@024549-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232654-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232308-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203415-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@212423-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@213031-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@030347-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@022516-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210430@013616-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210430@002902-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233039-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235049-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210430@010746-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232234-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Dark-20210430@041702-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234010-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/bias-dark/Dark-20210430@020511-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210430@025910-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@024957-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232759-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Dark-20210429@204346-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233517-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/bias-dark/Dark-20210429@211512-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231924-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210430@003109-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233856-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/bias-dark/Dark-20210429@213335-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232024-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210429@220536-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231950-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234943-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231359-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233707-030S.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232949-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Dark-20210430@020848-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210429@233226-020S.fts 	 2048x2048 	 1x1 	 20S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232034-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202104/slt20210429/bias-dark/Dark-20210430@001415-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232715-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203430-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210430@021255-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210430@032651-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@015757-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210430@013239-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232157-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232341-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Dark-20210430@035127-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234308-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210430@003800-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210430@002035-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203419-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235303-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210430@011052-180S.fts 	 2048x2048 	 1x1 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@023736-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210429@204042-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210430@032214-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@023329-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210430@034620-300S.fts 	 2048x2048 	 1x1 	 300S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232415-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232544-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232221-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234702-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210430@004827-150S.fts 	 2048x2048 	 1x1 	 150S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234748-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210430@001621-120S.fts 	 2048x2048 	 1x1 	 120S 	 
./202104/slt20210429/bias-dark/Dark-20210429@203434-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@215628-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210430@015044-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232737-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Dark-20210429@222826-300S.fts 	 1024x1024 	 2x2 	 300S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232557-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210430@031301-270S.fts 	 2048x2048 	 1x1 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232927-015S.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/bias-dark/Bias-20210429@232537-000S.fts 	 2048x2048 	 1x1 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210429@221917-270S.fts 	 1024x1024 	 2x2 	 270S 	 
./202104/slt20210429/bias-dark/Dark-20210429@211816-180S.fts 	 1024x1024 	 2x2 	 180S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232134-005S.fts 	 2048x2048 	 1x1 	 5S 	 
./202104/slt20210429/bias-dark/Bias-20210429@203408-000S.fts 	 1024x1024 	 2x2 	 0S 	 
./202104/slt20210429/bias-dark/Dark-20210430@014706-210S.fts 	 2048x2048 	 1x1 	 210S 	 
./202104/slt20210429/bias-dark/Dark-20210429@234047-040S.fts 	 2048x2048 	 1x1 	 40S 	 
./202104/slt20210429/bias-dark/Dark-20210430@024142-240S.fts 	 2048x2048 	 1x1 	 240S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232358-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231915-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210429@231958-002S.fts 	 2048x2048 	 1x1 	 2S 	 
./202104/slt20210429/bias-dark/Dark-20210429@235837-060S.fts 	 2048x2048 	 1x1 	 60S 	 
./202104/slt20210429/bias-dark/Dark-20210429@232506-010S.fts 	 2048x2048 	 1x1 	 10S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210040-PANoRot-U_Astrodon_2018-Bin2-004-NoGEM.fts 	 1024x1024 	 2x2 	 20S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210109-PANoRot-U_Astrodon_2018-Bin2-005-NoGEM.fts 	 1024x1024 	 2x2 	 18S 	 
./202104/slt20210429/flat/AutoFlat-20210429@205645-PANoRot-R_Astrodon_2018-Bin1-003-NoGEM.fts 	 2048x2048 	 1x1 	 21S 	 
./202104/slt20210429/flat/AutoFlat-20210429@205747-PANoRot-R_Astrodon_2018-Bin1-005-NoGEM.fts 	 2048x2048 	 1x1 	 15S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210418-PANoRot-U_Astrodon_2018-Bin1-004-NoGEM.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210459-PANoRot-U_Astrodon_2018-Bin1-005-NoGEM.fts 	 2048x2048 	 1x1 	 27S 	 
./202104/slt20210429/flat/AutoFlat-20210429@205821-PANoRot-U_Astrodon_2018-Bin2-001-NoGEM.fts 	 1024x1024 	 2x2 	 30S 	 
./202104/slt20210429/flat/AutoFlat-20210429@205333-PANoRot-R_Astrodon_2018-Bin1-001-NoGEM.fts 	 2048x2048 	 1x1 	 27S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210256-PANoRot-U_Astrodon_2018-Bin1-002-NoGEM.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210337-PANoRot-U_Astrodon_2018-Bin1-003-NoGEM.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/flat/AutoFlat-20210429@205609-PANoRot-R_Astrodon_2018-Bin1-002-NoGEM.fts 	 2048x2048 	 1x1 	 25S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210137-PANoRot-U_Astrodon_2018-Bin1-001-NoGEM.fts 	 2048x2048 	 1x1 	 30S 	 
./202104/slt20210429/flat/AutoFlat-20210429@210008-PANoRot-U_Astrodon_2018-Bin2-003-NoGEM.fts 	 1024x1024 	 2x2 	 24S 	 
./202104/slt20210429/flat/AutoFlat-20210429@205718-PANoRot-R_Astrodon_2018-Bin1-004-NoGEM.fts 	 2048x2048 	 1x1 	 18S 	 
./202104/slt20210429/flat/AutoFlat-20210429@205931-PANoRot-U_Astrodon_2018-Bin2-002-NoGEM.fts 	 1024x1024 	 2x2 	 29S 	 
./202104/slt20210429/wchen/wchen_03_GASP_01/Mkn501-20210429_160420-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 Mkn501
./202104/slt20210429/wchen/wchen_03_GASP_01/CTA102-20210429_191020-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 CTA102
./202104/slt20210429/wchen/wchen_03_GASP_01/BL-Lacertae-20210429_192518-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 BL-Lacertae
./202104/slt20210429/wchen/wchen_03_GASP_01/Mkn421-20210429_163802-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 Mkn421
./202104/slt20210429/wchen/wchen_03_GASP_01/BL-Lacertae-20210429_192154-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 BL-Lacertae
./202104/slt20210429/wchen/wchen_03_GASP_01/3C273-20210429_171258-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 3C273
./202104/slt20210429/wchen/wchen_03_GASP_01/4C29-45-20210429_164908-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 4C29-45
./202104/slt20210429/wchen/wchen_03_GASP_01/DA406-20210429_172211-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 DA406
./202104/slt20210429/wchen/wchen_03_GASP_01/Mkn501-20210429_160737-R_Astrodon_2018.fts 	 2048x2048 	 1x1 	 180S 	 Mkn501
