ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
61|2021-02-02|11:19:22|3C454-3-20210202@111921-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1041.0379|1069.0738|R_Astrodon_2018|2459247.9717824073|180.0|20.2943|6.1443|15.204|3.8600
62|2021-02-02|15:34:39|4C29-45-20210202@153434-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1017.0114|1021.1371|R_Astrodon_2018|2459248.1490625|180.0|21.5009|2.9185|43.1598|1.4485
63|2021-02-02|15:37:57|4C29-45-20210202@153757-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1017.3382|1021.7204|R_Astrodon_2018|2459248.1513541667|180.0|21.5311|2.9469|43.8782|1.4299
64|2021-02-02|18:59:35|4C38-41-20210202@185930-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|951.1976|1042.7851|R_Astrodon_2018|2459248.291377315|180.0|21.2224|2.9344|29.6299|1.9874
65|2021-02-02|19:02:54|4C38-41-20210202@190253-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|951.9539|1042.8305|R_Astrodon_2018|2459248.2936805557|180.0|21.2399|2.7988|30.2781|1.9501
66|2021-02-02|19:21:24|4C51-37-20210202@192120-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1016.2935|1069.6791|R_Astrodon_2018|2459248.3065277776|180.0|21.5411|2.7790|23.9079|2.4145
67|2021-02-02|19:24:42|4C51-37-20210202@192442-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1016.4117|1068.6461|R_Astrodon_2018|2459248.3088194444|180.0|21.5441|2.7344|24.4104|2.3692
68|2021-02-02|11:48:48|4C71-07-20210202@114843-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1110.4764|1121.3851|R_Astrodon_2018|2459247.992222222|180.0|21.7376|3.1767|31.9524|1.8788
69|2021-02-02|11:52:07|4C71-07-20210202@115207-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1111.6450|1122.0037|R_Astrodon_2018|2459247.994525463|180.0|21.7489|2.8672|32.2049|1.8658
70|2021-02-02|15:11:44|4C71-07-20210202@151139-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1103.1694|1101.6863|R_Astrodon_2018|2459248.133148148|180.0|21.7480|2.6652|42.3169|1.4808
71|2021-02-02|15:15:03|4C71-07-20210202@151502-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1104.9633|1102.9550|R_Astrodon_2018|2459248.135451389|180.0|21.7817|2.4231|42.3645|1.4795
72|2021-02-02|11:32:12|AO0235+16-20210202@113207-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|999.8385|965.3401|R_Astrodon_2018|2459247.9806944444|180.0|21.8267|3.9330|63.6428|1.1198
73|2021-02-02|11:35:43|AO0235+16-20210202@113543-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|999.3132|964.9653|R_Astrodon_2018|2459247.9831365743|180.0|21.8135|3.8912|62.8458|1.1278
74|2021-02-02|18:43:29|DA406-20210202@184324-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|967.1234|1056.6611|R_Astrodon_2018|2459248.2801967594|180.0|21.3533|3.1141|30.1296|1.9579
75|2021-02-02|18:46:48|DA406-20210202@184648-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|967.1019|1055.5340|R_Astrodon_2018|2459248.2825|180.0|21.3913|2.9220|30.8084|1.9199
76|2021-02-02|11:24:01|ES2344+514-20210202@112357-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1090.2462|988.3902|R_Astrodon_2018|2459247.975011574|180.0|21.7584|4.8448|31.7089|1.9152
77|2021-02-02|11:27:22|ES2344+514-20210202@112722-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1089.8554|989.3048|R_Astrodon_2018|2459247.977337963|180.0|21.7569|4.7739|31.1886|1.9441
78|2021-02-02|18:51:33|KS1510-08-20210202@185128-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1088.3666|995.4885|R_Astrodon_2018|2459248.285798611|180.0|21.1380|2.8872|30.2481|1.9573
79|2021-02-02|18:54:51|KS1510-08-20210202@185450-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1088.5561|995.4501|R_Astrodon_2018|2459248.288090278|180.0|21.1834|2.6777|30.9231|1.9197
80|2021-02-02|15:26:51|Mkn421-20210202@152646-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1100.9707|1154.8354|R_Astrodon_2018|2459248.1436458332|180.0|21.5289|3.2685|52.611|1.2508
81|2021-02-02|15:30:11|Mkn421-20210202@153010-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1101.1715|1155.0377|R_Astrodon_2018|2459248.145960648|180.0|21.5033|3.0978|53.2542|1.2405
82|2021-02-02|19:06:39|Mkn501-20210202@190639-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.3795|1034.0327|R_Astrodon_2018|2459248.296284722|180.0|21.4124|3.0462|27.6432|2.1145
83|2021-02-02|19:09:57|Mkn501-20210202@190957-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.6442|1033.2743|R_Astrodon_2018|2459248.298576389|180.0|21.4116|3.0013|28.2724|2.0724
84|2021-02-02|16:04:31|OJ248-20210202@160426-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1036.5154|1038.8808|R_Astrodon_2018|2459248.169803241|180.0|21.1718|3.5593|83.2345|1.0079
85|2021-02-02|16:07:49|OJ248-20210202@160749-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1035.9284|1038.0693|R_Astrodon_2018|2459248.1720949076|180.0|21.1431|3.5699|82.4818|1.0096
86|2021-02-02|16:11:44|OJ287-20210202@161144-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1013.9938|1027.0672|R_Astrodon_2018|2459248.1748148147|180.0|21.7485|3.5013|85.5287|1.0036
87|2021-02-02|16:15:01|OJ287-20210202@161501-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1014.2665|1025.7844|R_Astrodon_2018|2459248.1770949075|180.0|21.7104|3.5673|84.9915|1.0044
88|2021-02-02|16:19:41|OJ49-20210202@161937-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|998.1355|1015.7182|R_Astrodon_2018|2459248.1803356484|180.0|21.2856|3.0893|68.2954|1.0784
89|2021-02-02|16:22:59|OJ49-20210202@162259-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|998.5708|1014.0537|R_Astrodon_2018|2459248.1826273147|180.0|21.2791|3.1882|67.8969|1.0815
90|2021-02-02|18:27:18|ON231-20210202@182713-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1007.0716|962.4566|R_Astrodon_2018|2459248.2689583334|180.0|21.4993|2.7856|76.1071|1.0281
91|2021-02-02|18:30:36|ON231-20210202@183036-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1007.0547|965.1048|R_Astrodon_2018|2459248.27125|180.0|21.4605|2.4755|76.8026|1.0252
92|2021-02-02|15:56:39|PKS0735+17-20210202@155634-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|883.0299|1152.2305|R_Astrodon_2018|2459248.1643402777|180.0|21.7060|3.1704|71.7048|1.0556
93|2021-02-02|15:59:58|PKS0735+17-20210202@155958-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|882.9137|1151.4507|R_Astrodon_2018|2459248.1666435185|180.0|21.6956|3.3411|70.9662|1.0603
94|2021-02-02|11:56:02|S4_0954+65-20210202@115601-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1110.7785|1153.0655|R_Astrodon_2018|2459247.9972453704|180.0|21.1552|3.4186|26.6462|2.2080
95|2021-02-02|11:59:20|S4_0954+65-20210202@115919-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1111.4640|1152.3661|R_Astrodon_2018|2459247.999537037|180.0|21.1472|3.2920|26.9882|2.1824
96|2021-02-02|15:18:57|S4_0954+65-20210202@151856-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1102.9441|1115.0591|R_Astrodon_2018|2459248.138159722|180.0|21.2476|2.2662|44.7066|1.4156
97|2021-02-02|15:22:14|S4_0954+65-20210202@152214-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1103.7996|1115.6833|R_Astrodon_2018|2459248.140439815|180.0|21.2526|2.3848|44.897|1.4110
98|2021-02-02|11:41:05|S5_0716+71-20210202@114100-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1129.9818|1109.5735|R_Astrodon_2018|2459247.986863426|180.0|21.6638|3.8817|36.6765|1.6681
99|2021-02-02|11:44:25|S5_0716+71-20210202@114425-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1131.8804|1109.5548|R_Astrodon_2018|2459247.9891782408|180.0|21.7044|3.1157|36.8775|1.6604
100|2021-02-02|15:02:34|S5_0716+71-20210202@150229-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1108.2296|1039.9560|R_Astrodon_2018|2459248.1267824075|180.0|21.7212|2.8422|41.8425|1.4962
101|2021-02-02|15:05:53|S5_0716+71-20210202@150552-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1106.7029|1039.5670|R_Astrodon_2018|2459248.1290856483|180.0|21.7252|2.6134|41.7885|1.4977
102|2021-02-03|17:54:33|3C273-20210203@175428-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1051.7219|1018.1299|R_Astrodon_2018|2459249.246215278|180.0|21.2320|2.7766|58.6551|1.1670
103|2021-02-03|17:57:51|3C273-20210203@175751-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1051.0645|1019.3882|R_Astrodon_2018|2459249.2485069446|180.0|21.2641|2.5014|59.2348|1.1601
